Frequency,PowerLevel,SMUFrequencyOffset,fpgaberstatus,TestTime
606,-100.0,0, 0.001317,2020-11-18 16:46:35
606,-99.0,0, 0.000181,2020-11-18 16:47:36
606,-98.0,0, 0.000020,2020-11-18 16:48:38
606,-97.0,0, 0.000002,2020-11-18 16:49:39
607,-100.0,0, 0.001403,2020-11-18 16:50:41
607,-99.0,0, 0.000183,2020-11-18 16:51:42
607,-98.0,0, 0.000021,2020-11-18 16:52:44
607,-97.0,0, 0.000002,2020-11-18 16:53:45
608,-100.0,0, 0.001457,2020-11-18 16:54:47
608,-99.0,0, 0.000218,2020-11-18 16:55:48
608,-98.0,0, 0.000028,2020-11-18 16:56:50
608,-97.0,0, 0.000004,2020-11-18 16:57:51
609,-100.0,0, 0.001475,2020-11-18 16:58:53
609,-99.0,0, 0.000192,2020-11-18 16:59:54
609,-98.0,0, 0.000026,2020-11-18 17:00:55
609,-97.0,0, 0.000002,2020-11-18 17:01:57
610,-100.0,0, 0.001657,2020-11-18 17:02:58
610,-99.0,0, 0.000230,2020-11-18 17:04:00
610,-98.0,0, 0.000028,2020-11-18 17:05:01
610,-97.0,0, 0.000004,2020-11-18 17:06:03
611,-100.0,0, 0.001836,2020-11-18 17:07:04
611,-99.0,0, 0.000253,2020-11-18 17:08:06
611,-98.0,0, 0.000027,2020-11-18 17:09:07
611,-97.0,0, 0.000001,2020-11-18 17:10:09
612,-100.0,0, 0.002118,2020-11-18 17:11:10
612,-99.0,0, 0.000287,2020-11-18 17:12:12
612,-98.0,0, 0.000034,2020-11-18 17:13:13
612,-97.0,0, 0.000004,2020-11-18 17:14:14
613,-100.0,0, 0.001839,2020-11-18 17:15:16
613,-99.0,0, 0.000273,2020-11-18 17:16:18
613,-98.0,0, 0.000027,2020-11-18 17:17:19
613,-97.0,0, 0.000003,2020-11-18 17:18:20
614,-100.0,0, 0.001892,2020-11-18 17:19:22
614,-99.0,0, 0.000235,2020-11-18 17:20:23
614,-98.0,0, 0.000032,2020-11-18 17:21:25
614,-97.0,0, 0.000002,2020-11-18 17:22:26
615,-100.0,0, 0.001797,2020-11-18 17:23:28
615,-99.0,0, 0.000217,2020-11-18 17:24:29
615,-98.0,0, 0.000030,2020-11-18 17:25:31
615,-97.0,0, 0.000001,2020-11-18 17:26:32
616,-100.0,0, 0.001749,2020-11-18 17:27:34
616,-99.0,0, 0.000227,2020-11-18 17:28:35
616,-98.0,0, 0.000021,2020-11-18 17:29:37
616,-97.0,0, 0.000001,2020-11-18 17:30:38
617,-100.0,0, 0.001683,2020-11-18 17:31:40
617,-99.0,0, 0.000245,2020-11-18 17:32:41
617,-98.0,0, 0.000029,2020-11-18 17:33:43
617,-97.0,0, 0.000003,2020-11-18 17:34:44
618,-100.0,0, 0.001844,2020-11-18 17:35:46
618,-99.0,0, 0.000265,2020-11-18 17:36:47
618,-98.0,0, 0.000030,2020-11-18 17:37:49
618,-97.0,0, 0.000002,2020-11-18 17:38:50
619,-100.0,0, 0.001651,2020-11-18 17:39:52
619,-99.0,0, 0.000216,2020-11-18 17:40:53
619,-98.0,0, 0.000020,2020-11-18 17:41:54
619,-97.0,0, 0.000002,2020-11-18 17:42:56
620,-100.0,0, 0.001677,2020-11-18 17:43:58
620,-99.0,0, 0.000229,2020-11-18 17:44:59
620,-98.0,0, 0.000032,2020-11-18 17:46:00
620,-97.0,0, 0.000007,2020-11-18 17:47:02
621,-100.0,0, 0.001661,2020-11-18 17:48:03
621,-99.0,0, 0.000197,2020-11-18 17:49:05
621,-98.0,0, 0.000026,2020-11-18 17:50:06
621,-97.0,0, 0.000000,2020-11-18 17:51:08
622,-100.0,0, 0.001606,2020-11-18 17:52:09
622,-99.0,0, 0.000186,2020-11-18 17:53:11
622,-98.0,0, 0.000019,2020-11-18 17:54:12
622,-97.0,0, 0.000003,2020-11-18 17:55:14
623,-100.0,0, 0.001586,2020-11-18 17:56:15
623,-99.0,0, 0.000222,2020-11-18 17:57:17
623,-98.0,0, 0.000019,2020-11-18 17:58:18
623,-97.0,0, 0.000002,2020-11-18 17:59:20
624,-100.0,0, 0.001466,2020-11-18 18:00:21
624,-99.0,0, 0.000181,2020-11-18 18:01:23
624,-98.0,0, 0.000022,2020-11-18 18:02:24
624,-97.0,0, 0.000002,2020-11-18 18:03:25
625,-100.0,0, 0.001595,2020-11-18 18:04:27
625,-99.0,0, 0.000207,2020-11-18 18:05:28
625,-98.0,0, 0.000026,2020-11-18 18:06:30
625,-97.0,0, 0.000004,2020-11-18 18:07:31
626,-100.0,0, 0.001330,2020-11-18 18:08:33
626,-99.0,0, 0.000185,2020-11-18 18:09:34
626,-98.0,0, 0.000026,2020-11-18 18:10:36
626,-97.0,0, 0.000002,2020-11-18 18:11:37
627,-100.0,0, 0.001177,2020-11-18 18:12:39
627,-99.0,0, 0.000123,2020-11-18 18:13:40
627,-98.0,0, 0.000019,2020-11-18 18:14:42
627,-97.0,0, 0.000003,2020-11-18 18:15:43
628,-100.0,0, 0.001224,2020-11-18 18:16:45
628,-99.0,0, 0.000168,2020-11-18 18:17:46
628,-98.0,0, 0.000025,2020-11-18 18:18:48
628,-97.0,0, 0.000002,2020-11-18 18:19:49
629,-100.0,0, 0.001117,2020-11-18 18:20:51
629,-99.0,0, 0.000112,2020-11-18 18:21:52
629,-98.0,0, 0.000015,2020-11-18 18:22:54
629,-97.0,0, 0.000000,2020-11-18 18:23:55
630,-100.0,0, 0.001206,2020-11-18 18:24:57
630,-99.0,0, 0.000177,2020-11-18 18:25:58
630,-98.0,0, 0.000017,2020-11-18 18:26:59
630,-97.0,0, 0.000004,2020-11-18 18:28:01
631,-100.0,0, 0.001176,2020-11-18 18:29:02
631,-99.0,0, 0.000147,2020-11-18 18:30:04
631,-98.0,0, 0.000019,2020-11-18 18:31:05
631,-97.0,0, 0.000004,2020-11-18 18:32:07
632,-100.0,0, 0.001146,2020-11-18 18:33:08
632,-99.0,0, 0.000153,2020-11-18 18:34:10
632,-98.0,0, 0.000019,2020-11-18 18:35:11
632,-97.0,0, 0.000002,2020-11-18 18:36:13
633,-100.0,0, 0.001104,2020-11-18 18:37:14
633,-99.0,0, 0.000151,2020-11-18 18:38:16
633,-98.0,0, 0.000014,2020-11-18 18:39:17
633,-97.0,0, 0.000004,2020-11-18 18:40:19
634,-100.0,0, 0.001118,2020-11-18 18:41:20
634,-99.0,0, 0.000153,2020-11-18 18:42:22
634,-98.0,0, 0.000018,2020-11-18 18:43:23
634,-97.0,0, 0.000003,2020-11-18 18:44:25
635,-100.0,0, 0.001121,2020-11-18 18:45:26
635,-99.0,0, 0.000161,2020-11-18 18:46:28
635,-98.0,0, 0.000016,2020-11-18 18:47:29
635,-97.0,0, 0.000001,2020-11-18 18:48:30
636,-100.0,0, 0.006335,2020-11-18 18:49:32
636,-99.0,0, 0.000980,2020-11-18 18:50:33
636,-98.0,0, 0.000143,2020-11-18 18:51:35
636,-97.0,0, 0.000014,2020-11-18 18:52:36
637,-100.0,0, 0.001111,2020-11-18 18:53:38
637,-99.0,0, 0.000149,2020-11-18 18:54:39
637,-98.0,0, 0.000020,2020-11-18 18:55:41
637,-97.0,0, 0.000002,2020-11-18 18:56:42
638,-100.0,0, 0.001147,2020-11-18 18:57:44
638,-99.0,0, 0.000149,2020-11-18 18:58:45
638,-98.0,0, 0.000019,2020-11-18 18:59:47
638,-97.0,0, 0.000001,2020-11-18 19:00:48
639,-100.0,0, 0.000957,2020-11-18 19:01:50
639,-99.0,0, 0.000173,2020-11-18 19:02:51
639,-98.0,0, 0.000018,2020-11-18 19:03:53
639,-97.0,0, 0.000002,2020-11-18 19:04:54
640,-100.0,0, 0.001764,2020-11-18 19:05:56
640,-99.0,0, 0.000241,2020-11-18 19:06:57
640,-98.0,0, 0.000032,2020-11-18 19:07:59
640,-97.0,0, 0.000003,2020-11-18 19:09:00
641,-100.0,0, 0.001086,2020-11-18 19:10:02
641,-99.0,0, 0.000141,2020-11-18 19:11:03
641,-98.0,0, 0.000016,2020-11-18 19:12:04
641,-97.0,0, 0.000003,2020-11-18 19:13:06
642,-100.0,0, 0.001160,2020-11-18 19:14:07
642,-99.0,0, 0.000175,2020-11-18 19:15:09
642,-98.0,0, 0.000015,2020-11-18 19:16:10
642,-97.0,0, 0.000002,2020-11-18 19:17:12
643,-100.0,0, 0.001214,2020-11-18 19:18:13
643,-99.0,0, 0.000172,2020-11-18 19:19:15
643,-98.0,0, 0.000021,2020-11-18 19:20:16
643,-97.0,0, 0.000000,2020-11-18 19:21:18
644,-100.0,0, 0.001100,2020-11-18 19:22:19
644,-99.0,0, 0.000164,2020-11-18 19:23:21
644,-98.0,0, 0.000029,2020-11-18 19:24:22
644,-97.0,0, 0.000004,2020-11-18 19:25:24
645,-100.0,0, 0.001172,2020-11-18 19:26:25
645,-99.0,0, 0.000155,2020-11-18 19:27:27
645,-98.0,0, 0.000022,2020-11-18 19:28:28
645,-97.0,0, 0.000001,2020-11-18 19:29:30
646,-100.0,0, 0.001243,2020-11-18 19:30:31
646,-99.0,0, 0.000169,2020-11-18 19:31:33
646,-98.0,0, 0.000021,2020-11-18 19:32:34
646,-97.0,0, 0.000002,2020-11-18 19:33:35
647,-100.0,0, 0.001205,2020-11-18 19:34:37
647,-99.0,0, 0.000164,2020-11-18 19:35:39
647,-98.0,0, 0.000018,2020-11-18 19:36:40
647,-97.0,0, 0.000002,2020-11-18 19:37:41
648,-100.0,0, 0.004088,2020-11-18 19:38:43
648,-99.0,0, 0.000700,2020-11-18 19:39:44
648,-98.0,0, 0.000092,2020-11-18 19:40:46
648,-97.0,0, 0.000006,2020-11-18 19:41:47
649,-100.0,0, 0.001257,2020-11-18 19:42:49
649,-99.0,0, 0.000146,2020-11-18 19:43:50
649,-98.0,0, 0.000016,2020-11-18 19:44:52
649,-97.0,0, 0.000002,2020-11-18 19:45:53
650,-100.0,0, 0.001502,2020-11-18 19:46:55
650,-99.0,0, 0.000204,2020-11-18 19:47:56
650,-98.0,0, 0.000013,2020-11-18 19:48:58
650,-97.0,0, 0.000001,2020-11-18 19:49:59
651,-100.0,0, 0.001162,2020-11-18 19:51:01
651,-99.0,0, 0.000168,2020-11-18 19:52:02
651,-98.0,0, 0.000019,2020-11-18 19:53:04
651,-97.0,0, 0.000002,2020-11-18 19:54:05
652,-100.0,0, 0.001052,2020-11-18 19:55:07
652,-99.0,0, 0.000127,2020-11-18 19:56:08
652,-98.0,0, 0.000009,2020-11-18 19:57:10
652,-97.0,0, 0.000001,2020-11-18 19:58:11
653,-100.0,0, 0.001215,2020-11-18 19:59:13
653,-99.0,0, 0.000176,2020-11-18 20:00:14
653,-98.0,0, 0.000021,2020-11-18 20:01:16
653,-97.0,0, 0.000001,2020-11-18 20:02:17
654,-100.0,0, 0.001174,2020-11-18 20:03:19
654,-99.0,0, 0.000148,2020-11-18 20:04:20
654,-98.0,0, 0.000019,2020-11-18 20:05:21
654,-97.0,0, 0.000002,2020-11-18 20:06:23
655,-100.0,0, 0.001189,2020-11-18 20:07:24
655,-99.0,0, 0.000184,2020-11-18 20:08:26
655,-98.0,0, 0.000017,2020-11-18 20:09:27
655,-97.0,0, 0.000001,2020-11-18 20:10:29
656,-100.0,0, 0.001167,2020-11-18 20:11:30
656,-99.0,0, 0.000180,2020-11-18 20:12:32
656,-98.0,0, 0.000016,2020-11-18 20:13:33
656,-97.0,0, 0.000002,2020-11-18 20:14:35
657,-100.0,0, 0.001308,2020-11-18 20:15:36
657,-99.0,0, 0.000182,2020-11-18 20:16:38
657,-98.0,0, 0.000021,2020-11-18 20:17:39
657,-97.0,0, 0.000001,2020-11-18 20:18:41
658,-100.0,0, 0.001319,2020-11-18 20:19:42
658,-99.0,0, 0.000169,2020-11-18 20:20:44
658,-98.0,0, 0.000018,2020-11-18 20:21:45
658,-97.0,0, 0.000002,2020-11-18 20:22:47
659,-100.0,0, 0.001310,2020-11-18 20:23:48
659,-99.0,0, 0.000174,2020-11-18 20:24:50
659,-98.0,0, 0.000019,2020-11-18 20:25:51
659,-97.0,0, 0.000002,2020-11-18 20:26:53
660,-100.0,0, 0.001800,2020-11-18 20:27:54
660,-99.0,0, 0.000268,2020-11-18 20:28:56
660,-98.0,0, 0.000029,2020-11-18 20:29:57
660,-97.0,0, 0.000003,2020-11-18 20:30:58
661,-100.0,0, 0.001490,2020-11-18 20:32:00
661,-99.0,0, 0.000231,2020-11-18 20:33:02
661,-98.0,0, 0.000025,2020-11-18 20:34:03
661,-97.0,0, 0.000002,2020-11-18 20:35:04
662,-100.0,0, 0.001586,2020-11-18 20:36:06
662,-99.0,0, 0.000224,2020-11-18 20:37:07
662,-98.0,0, 0.000028,2020-11-18 20:38:09
662,-97.0,0, 0.000002,2020-11-18 20:39:10
663,-100.0,0, 0.001728,2020-11-18 20:40:12
663,-99.0,0, 0.000248,2020-11-18 20:41:13
663,-98.0,0, 0.000035,2020-11-18 20:42:15
663,-97.0,0, 0.000005,2020-11-18 20:43:16
664,-100.0,0, 0.001905,2020-11-18 20:44:18
664,-99.0,0, 0.000273,2020-11-18 20:45:19
664,-98.0,0, 0.000032,2020-11-18 20:46:21
664,-97.0,0, 0.000002,2020-11-18 20:47:22
665,-100.0,0, 0.001918,2020-11-18 20:48:24
665,-99.0,0, 0.000296,2020-11-18 20:49:25
665,-98.0,0, 0.000037,2020-11-18 20:50:27
665,-97.0,0, 0.000002,2020-11-18 20:51:28
666,-100.0,0, 0.002283,2020-11-18 20:52:30
666,-99.0,0, 0.000302,2020-11-18 20:53:31
666,-98.0,0, 0.000034,2020-11-18 20:54:33
666,-97.0,0, 0.000003,2020-11-18 20:55:34
667,-100.0,0, 0.002524,2020-11-18 20:56:36
667,-99.0,0, 0.000348,2020-11-18 20:57:37
667,-98.0,0, 0.000048,2020-11-18 20:58:39
667,-97.0,0, 0.000004,2020-11-18 20:59:40
668,-100.0,0, 0.002646,2020-11-18 21:00:42
668,-99.0,0, 0.000420,2020-11-18 21:01:43
668,-98.0,0, 0.000041,2020-11-18 21:02:44
668,-97.0,0, 0.000005,2020-11-18 21:03:46
669,-100.0,0, 0.003177,2020-11-18 21:04:48
669,-99.0,0, 0.000476,2020-11-18 21:05:49
669,-98.0,0, 0.000054,2020-11-18 21:06:50
669,-97.0,0, 0.000006,2020-11-18 21:07:52
670,-100.0,0, 0.003404,2020-11-18 21:08:53
670,-99.0,0, 0.000481,2020-11-18 21:09:55
670,-98.0,0, 0.000062,2020-11-18 21:10:56
670,-97.0,0, 0.000009,2020-11-18 21:11:58
